,VARIANT ID,PRODUCT ID,UI PRODUCT ID,VENDOR ID,BRAND NAME,VENDOR STYLE CODE,PRODUCT NAME,VENDOR COLOR,SIZE,CATEGORY,MRP,MINIMUM PRICE,DISCOUNT IN PERCENTAGE,QUANTITY,MRP MD5,MP MD5,DISCOUNT MD5,INVENTORY MD5
0,20967999,6493351,15680756,44609,iShiv,ISH_102K,,Purple,XL,kurtas,2625,,64.99,0,b33a5895f6b7d22e80e3d20f26950fb9,,568ff25fc26a2df0e6d4649eddce9daf,e5d7fdb7bc9f61c42c42ee6d5f70f2b4
1,20967998,6493351,15680756,44609,iShiv,ISH_102K,,Purple,L,kurtas,2625,,64.99,0,90729d2cb58d8ca336731bcc0e83b2f5,,e212a041a3d083635205e670ac5d28ef,457b845b10515258ba9f8ab26558e792
2,20967997,6493351,15680756,44609,iShiv,ISH_102K,,Purple,M,kurtas,2625,,64.99,0,50dfa741c5fd564ee7d332dbdda8eaff,,574568d30f04c2c4cb4ffa9622074ccd,e3b7c43f085283118d9ea39098e56aa8
3,20967996,6493351,15680756,44609,iShiv,ISH_102K,,Purple,S,kurtas,2625,,64.99,0,5e43c0c29020864244e685371dc7e97d,,5671862f707a7d53f30112c63717b288,93fac16922e65019b6911facd8a41275
4,20967995,6493350,15680754,44609,iShiv,ISH_101K,,Black,2XL,kurtas,2499,,65.99,8,54e94ee90be2099c886ac7ffa287b102,,67116fce8c3758ab922662de4ced225b,9133bf055e8f6b6db5902db7d63cd4f7
5,20967994,6493350,15680754,44609,iShiv,ISH_101K,,Black,XL,kurtas,2499,,65.99,8,34e10662e5454a082bdf4f57b2263e02,,60bd33ec0cba58e3f81ada64774632e0,dd461303fa993869124c3f0bac655a76
6,20967993,6493350,15680754,44609,iShiv,ISH_101K,,Black,L,kurtas,2499,,65.99,11,ea4f3c01b4299e1b131dbc654601d766,,f695b174cc041c1ffedd72709b4a4c3c,f3f5a0903de494a8377c6f39d266bf2a
7,20967992,6493350,15680754,44609,iShiv,ISH_101K,,Black,M,kurtas,2499,,65.99,4,0264a9ef695c35869f1f06a16d424534,,aaadf391786b0d0a4727f68bb715a79a,eb9e80458f68a5e7957b4b64ed49dd8e
8,20967990,6493350,15680754,44609,iShiv,ISH_101K,,Black,S,kurtas,2499,,65.99,4,4d07cd77faa258c4ad9c5e7591c42ddc,,ea31bf382455b87ba1fa50669c622569,fa9059a939f952b50d7e9b229e7966fe
9,21624681,6705095,15906802,44609,iShiv,ISH_124K,,Brown,XL,Ethnic Dresses,2299,,64.98,10,f5366ae69fc9b8e218494c1243eaeb80,,20c4eba53f735f6d4777cbf9a4983d91,325aa89a1e29638691710b7153179439
10,21624680,6705095,15906802,44609,iShiv,ISH_124K,,Brown,L,Ethnic Dresses,2299,,64.98,11,3bc2dc821bec7622f11796ace4737e81,,836138fcd6aa7a27e8f26bab32b39e2f,0aa4bce3d73a7ebd7ceedd0435db1636
11,21624683,6705096,15906803,44609,iShiv,ISH_125K,,Green,S,kurtas,2299,,63.03,1,c98d2abab60b0ec715e8cd3b3523cb07,,b762678b301c4236f67b9a040939e413,fef5413628a60a9607a03e301c1e48fc
12,21624682,6705095,15906802,44609,iShiv,ISH_124K,,Brown,2XL,Ethnic Dresses,2299,,64.98,10,aa16c4883d3510503434f7b658144f12,,e2bc668d7d2d336b53e9cfd9a08ddc0c,b628cf298798a115c0698e88f4070f12
13,21624685,6705096,15906803,44609,iShiv,ISH_125K,,Green,L,kurtas,2299,,63.03,2,5908fb95c3289ad2b12cdaa97666a09b,,ee063ca2866c39c1f65265b3d2299232,0ff175b1b449ddae7579a00f4b443308
14,21624684,6705096,15906803,44609,iShiv,ISH_125K,,Green,M,kurtas,2299,,63.03,2,6b4648c29df33a81f549aa50db84156c,,968ff1c0c1ed7bba452709a65e8e4d6c,200e36f67ed83258131ec6bb8a355e47
15,21624687,6705096,15906803,44609,iShiv,ISH_125K,,Green,2XL,kurtas,2299,,63.03,1,8ae02d7d960b881f03518a99702170fe,,2ac8883c8b21de3c39e2f7d5b7059f26,a9a4c8e0488a1cc37901f8ca0d53fea5
16,21624686,6705096,15906803,44609,iShiv,ISH_125K,,Green,XL,kurtas,2299,,63.03,1,8954e696f9b78b0c483272bcc708162d,,ec78b0e662e0f78cc55d7c4a932bfcc9,124fc3db342cc8041c237f843e28317f
17,21624679,6705095,15906802,44609,iShiv,ISH_124K,,Brown,M,Ethnic Dresses,2299,,64.98,8,2eb794e6af111eefcc0d2b5dc0f8e0d1,,503164be18bc155deaf9d1241a08bd0f,42063238207401fff178acabcaaf39c4
18,21624678,6705095,15906802,44609,iShiv,ISH_124K,,Brown,S,Ethnic Dresses,2299,,64.98,7,26c8ba2526f7d877e5fdc1b9555942e8,,8b7e822dde27db3803ca17d78bc7989c,5045d7bd4b1803f91d2c20c60adf432e
19,23328860,7274487,16508611,44609,Ishiv,ISH_127K,,Black,2XL,kurtis,1299,,61.59,20,fef2fe4aae6ba4d5317f9fd2cc6bc5dc,,88e821dce5fa7e8c67526a82238a44d2,679789a76c8c3de73bb9a925ea99f59d
20,20968063,6493364,15680769,44609,iShiv,ISH_115K,,Multi,L,kurtas,1505,,63.19,6,fe69b29b0b513236d20fa208e8bb0bab,,5389450ffed08ddda3a7ae0315d58d5e,3e99e2afad80000bb61dfbeb7296f1cc
21,20968062,6493364,15680769,44609,iShiv,ISH_115K,,Multi,M,kurtas,1505,,63.19,0,b83f2711699867b48a28154d233d93cd,,838e8fdee50f6d8e34aeda423481a3be,1fc0a7c9536fd06473cb7ee74c2975e5
22,20968061,6493364,15680769,44609,iShiv,ISH_115K,,Multi,S,kurtas,1505,,63.19,4,2dad3abda23e4e1aafed0676ddd6efad,,e79f3c990db9beab4a2e42564d5b3c8b,bf067c87cc317dabc4462ab98e4fb83d
23,20968060,6493363,15680768,44609,iShiv,ISH_114K,,Pink,2XL,kurtas,1699,,63.04,10,b1865843bee89d09dce295da58216e93,,8fb85bb56dd5c79399cb2c42ee58da48,81574a2f86fb57afc0360ac476e9b68b
24,20968059,6493363,15680768,44609,iShiv,ISH_114K,,Pink,XL,kurtas,1699,,63.04,10,8c174306e4a5cfdd4caa6410ba3393f9,,21e9139eaf5789299902b12817ecab8a,401f606a7e851e1fca958c7eef8e4491
25,20968058,6493363,15680768,44609,iShiv,ISH_114K,,Pink,L,kurtas,1699,,63.04,10,af66823f19fdcbf2315e9d7ee3f1b354,,be41003d63a8902a0e08e227c8c70d06,98c616b3bc1e850e8edaff82d5f1c6d3
26,20968057,6493363,15680768,44609,iShiv,ISH_114K,,Pink,M,kurtas,1699,,63.04,4,8b469a9c034973e4664f41ae06865551,,d05133b811daa33010671bc132a8781c,79cfa6bd3f39e24af70fceb1eab97fde
27,20968056,6493363,15680768,44609,iShiv,ISH_114K,,Pink,S,kurtas,1699,,63.04,2,100bdf44fb471e6f0a2a6de3b80ed819,,7e1716ec94c9fc8a95723ea6a6797912,b8fb9582b33b27d215a619a14c957eeb
28,20968055,6493362,15680767,44609,iShiv,ISH_113K,,Black,2XL,Ethnic Dresses,2499,,59.98,10,5d264ac4e8fe498ccf7176b8e242e98b,,5784e08d41d014cce19616d2119e1149,8d2761fda936ae22fb9ed76c6b42b209
29,20968054,6493362,15680767,44609,iShiv,ISH_113K,,Black,XL,Ethnic Dresses,2499,,59.98,12,db9dc78c0d1fac65048319de75bc14a2,,8fe03599f0aae4d50ba1f45d07bb4ea3,c204b24665ca61e3f136c5c26df39351
30,20968053,6493362,15680767,44609,iShiv,ISH_113K,,Black,L,Ethnic Dresses,2499,,59.98,10,90f57045d001f69f8fb75153ba4055d7,,9bf6ff37b5f18628d47101ad4f8c88a7,8e21ac9108ae1e8320d07c0c19901cb3
31,20968052,6493362,15680767,44609,iShiv,ISH_113K,,Black,M,Ethnic Dresses,2499,,59.98,5,b2ded8c61716fc59361c67b5dc66e0b3,,639e6ad81c13222aa41c4f01ec5d38b3,deaa0f589700cf3d7f8f8b332830b42b
32,20968051,6493362,15680767,44609,iShiv,ISH_113K,,Black,S,Ethnic Dresses,2499,,59.98,7,9b14d847bb4aea1053d512a17b3b7cd0,,c0e3cc93322e1bd13f0f082a2cacd0e6,c253623fb9c1a422ff339511b07e939f
33,20968050,6493361,15680766,44609,iShiv,ISH_112K,,Blue,2XL,kurtas,2449,,65.99,9,025ce7043a1ea4c3744435ab8ef40a77,,2cbfe24caff8b005cc0e08800d1bf0ef,387d633f678fda0c2ba518e1028a612f
34,20968049,6493361,15680766,44609,iShiv,ISH_112K,,Blue,XL,kurtas,2449,,65.99,13,f07cb06c41bf093866a7f2381e335891,,1c1e099795e5040cdbbcbbde5dc2215f,5f96aeb841dcd4998ea94eb47f98418e
35,20968048,6493361,15680766,44609,iShiv,ISH_112K,,Blue,L,kurtas,2449,,65.99,10,af57e9e6c9e32cca472d7e2141e3f936,,424eba352a3f01423db78da75742a1fd,3eca00105f657216638aee8d785c03fd
36,20968047,6493361,15680766,44609,iShiv,ISH_112K,,Blue,M,kurtas,2449,,65.99,8,9c4a3e8371c15d190ad59e43429310c8,,57a7f76109a6a414e7acf3d720edf7c7,bb3db52eb211b5af10d096ffd2951082
37,20968046,6493361,15680766,44609,iShiv,ISH_112K,,Blue,S,kurtas,2449,,65.99,7,41da20b612119fee099be94189a1488d,,4773c77a2cc5ae3ebdb0569f44ac2b6f,2535f0c1808911370e21fb357ebe8457
38,20968045,6493360,15680765,44609,iShiv,ISH_111K,,Yellow,2XL,kurtas,2499,,66.99,1,c4a59bd614ede28092930ae0bb850d5d,,4554a97d87367b0b4dd00a1d5ccadeba,d0161b2da1260cdc8c720aab9589c2cc
39,20968044,6493360,15680765,44609,iShiv,ISH_111K,,Yellow,XL,kurtas,2499,,66.99,8,dde76b5032626ba161f1c1c5f084e965,,6326b9f971773d97af8b4795bbe293f7,bf7f107b9e71c60578fd20682cc3b5a0
40,20968043,6493360,15680765,44609,iShiv,ISH_111K,,Yellow,L,kurtas,2499,,66.99,7,1433bc7f20c750a0824692bfa1b6f4b1,,03a3818f06c324a810b674032d146a75,9a3889bf7e43773d6a83951773aa7ce1
41,20968042,6493360,15680765,44609,iShiv,ISH_111K,,Yellow,M,kurtas,2499,,66.99,0,5a332ba8e231a03a2d6b0880cf2c4019,,b5eee6367234e6c81be03a65e342ed5f,323842afa7a97950048a1a57bc4ef341
42,20968041,6493360,15680765,44609,iShiv,ISH_111K,,Yellow,S,kurtas,2499,,66.99,0,cb606a979b127821012ab5072275e8d0,,6bff07150ef0048db31e8be823f0585b,ce81e5136753390b61b9b7f0facf09cd
43,20968040,6493359,15680764,44609,iShiv,ISH_110K,,Red,2XL,kurtas,2499,,65.99,10,cedc5c3f1ea10bf0e19bec311a315f05,,4bd9ba8aab67e9eeb5c254615710aabb,c5bc022cf4df155464193170b0f15deb
44,20968039,6493359,15680764,44609,iShiv,ISH_110K,,Red,XL,kurtas,2499,,65.99,9,084eae480bc01a3ec6a8f8a8162fc198,,7bcc32f4975a950a5317cb2ce7acb32a,db1be9b31842401d706193d3f1148bcd
45,20968038,6493359,15680764,44609,iShiv,ISH_110K,,Red,L,kurtas,2499,,65.99,9,61918b41e0122429bb6c0c7570d152dd,,5c87acd1460503a42e953dc95797e399,088024b674fc97f2750a0e61926d3aba
46,20968037,6493359,15680764,44609,iShiv,ISH_110K,,Red,M,kurtas,2499,,65.99,4,0eef4f4c6e567c0c6de478ea26d347cd,,95a0574b00e9a4a74258e83ca09f9fe7,cd3c0184012e997034abd81756a7e384
47,20968036,6493359,15680764,44609,iShiv,ISH_110K,,Red,S,kurtas,2499,,65.99,5,f30ad7c444932edf08ed415cf08010ff,,397af1239eac6d7fa1767e605cc0a8c1,3f25fc5b6d667cae39da93d225c93f64
48,20968035,6493358,15680763,44609,iShiv,ISH_109K,,Purple,2XL,kurtas,1499,,61.97,0,23b6688b72ec770420db7b65cf0cdc6e,,88250bd6cd001e80597fdf577c84213f,4117984b8350546d1d156f795d4de7b9
49,20968034,6493358,15680763,44609,iShiv,ISH_109K,,Purple,XL,kurtas,1499,,61.97,0,26ceb808c4d6cc690436c049d15ead5d,,e016fcbc1daf032ba7217d2eb17325be,50adc8c61cf8ab24d40344ca32647bbb
50,20968033,6493358,15680763,44609,iShiv,ISH_109K,,Purple,L,kurtas,1499,,61.97,0,0a55a4a1d227a5d430d68e3a6e7df750,,7155f6e871db25eadcf05fea145987a7,8e42b92ced983efba0d986fa488e689f
51,20968032,6493358,15680763,44609,iShiv,ISH_109K,,Purple,M,kurtas,1499,,61.97,0,92eeb759e2e12a441d24e4fee2de599f,,bbd4cf4e2bd495fddb5a168397eb6151,15d306cdd658dbd2903efb4da7d272be
52,20968031,6493358,15680763,44609,iShiv,ISH_109K,,Purple,S,kurtas,1499,,61.97,0,a34c2058f8b36afacae3f056f5237305,,68aba323b1b6f53ee76fed40b0ed4d39,7a9924bd9c850ca9e7af966e8b01fbd0
53,21611305,6700435,15901842,44609,iShiv,ISH_122K,,Pink,L,kurtas,1719,,63.0,10,d2dd711ca8bfad25e7c96eb8cde5c1e7,,c85826eb651765e828f746c03f12e37f,916098039b7f23d8708785214eb48a15
54,20968030,6493357,15680762,44609,iShiv,ISH_108K,,Pink,2XL,kurtas,2499,,65.99,9,ab91fd4dd641e8b2350f73c380fdabcd,,73ba34a44d92974a667806286cb40438,1ece51cbb2824e794a25d0081932c121
55,21611304,6700435,15901842,44609,iShiv,ISH_122K,,Pink,M,kurtas,1719,,63.0,5,4142ba60112b722fa25c09ebfca1b58d,,127ac01145fecb22549f2a85fa7ceeeb,f14d4bf9a2429e966b442296ec65b575
56,20968029,6493357,15680762,44609,iShiv,ISH_108K,,Pink,XL,kurtas,2499,,65.99,7,b32df84c9317cca8abdea8a30a50c36d,,50df7ebdee8edfe91c669896b7ee8d8b,a07a2362f1cfa23125eb43c535db1c96
57,21611307,6700435,15901842,44609,iShiv,ISH_122K,,Pink,2XL,kurtas,1719,,63.0,9,cac96d1bfad0b57e6f4426cc445d6ab4,,cb856a54c5467d27412a8a8348d75c7e,96a899b43040b926cfd1ab7020735015
58,20968028,6493357,15680762,44609,iShiv,ISH_108K,,Pink,L,kurtas,2499,,65.99,10,877a83967b8ef00b2cdb0bfcd6da992f,,f4d1ba685903ed6964824bd2890aad95,7a9871298f25b59479d88639488b92f4
59,21611306,6700435,15901842,44609,iShiv,ISH_122K,,Pink,XL,kurtas,1719,,63.0,7,94797cf4e13d708717682f530242bcc8,,51775587a8a66b870eafacacc3f1048e,debfe45fa2992f31df313b28f22d5a2e
60,20968027,6493357,15680762,44609,iShiv,ISH_108K,,Pink,M,kurtas,2499,,65.99,5,ef6ce1dda1545ce4a909974e346f0235,,2b4f58ffe8eab5de69ccb3dd117447f3,c5c3697cbb667c9fddee6de85e1e4d23
61,21611309,6700436,15901843,44609,iShiv,ISH_123K,,Blue,M,kurtas,1719,,63.0,1,e73ec0345856581ae49500647b5ebe0a,,dc1405650351649b553aeda4ad0fd0de,1c747ed8050beab4d3a2dd85880d6dd3
62,20968026,6493357,15680762,44609,iShiv,ISH_108K,,Pink,S,kurtas,2499,,65.99,4,de4b80d8b19c34101932e45a17ea18f5,,ba4f1518a7f528d4c501b9f38e3640a7,fcda9bf185e7c1c19c863821c46f5f65
63,21611308,6700436,15901843,44609,iShiv,ISH_123K,,Blue,S,kurtas,1719,,63.0,5,ac7b8b98567429ccbb52500e33963cf2,,12029f66f7f7f6d8bcd0a257012a6e43,d840439c4b8e72c03f68edec06de44b0
64,20968025,6493356,15680761,44609,iShiv,ISH_107K,,Green,2XL,kurtas,2175,,63.03,12,7b2e993ecdae2b172e52c7bcdabf3fd1,,16189e907a1477fd24b42c57ea971e4e,95b0e27c02e1e7d46fe228f8fd48e794
65,21611311,6700436,15901843,44609,iShiv,ISH_123K,,Blue,XL,kurtas,1719,,63.0,5,652355b5a4b905a1b782f9b7d443794a,,a360bf716e6355fae633d6b65bf1771b,a31a2f146652b88a7d67bc339fabca27
66,20968024,6493356,15680761,44609,iShiv,ISH_107K,,Green,XL,kurtas,2175,,63.03,12,0dc79e75ab5fafd94dd422c3ec79d455,,f6a4e3a7dd88f4c9febf15cec26cbfdc,578013c45fc25cf9cc3ebf509ee1b13a
67,21611310,6700436,15901843,44609,iShiv,ISH_123K,,Blue,L,kurtas,1719,,63.0,7,35fa7aa9dc1b540283959ef6d09e2aaf,,dd085f2ad1022bb26bd739517ddf1709,0259ea4e204af16667dd59a669cc5464
68,20968023,6493356,15680761,44609,iShiv,ISH_107K,,Green,L,kurtas,2175,,63.03,11,ca9f20f57f80b762888d031db5be346a,,801e34a6ccafae9d209ce0ba3692db3f,ed58e8c71ead235296133629768ba23b
69,20968022,6493356,15680761,44609,iShiv,ISH_107K,,Green,M,kurtas,2175,,63.03,7,64ddc960628a496d3f1fa06ccbedb142,,b6aa4009f1e4bfeaff10658c7e855ac5,733b4c043a659312e34e85c36e99457d
70,20968021,6493356,15680761,44609,iShiv,ISH_107K,,Green,S,kurtas,2175,,63.03,7,11e9b4c53eb8660681195fa36d0fee20,,0f43b3a6e70bb559bebb93c7a501896d,d4b4025b1e519eefa8c1df1b7859c603
71,20968020,6493355,15680760,44609,iShiv,ISH_106K,,Yellow,2XL,kurtas,1799,,63.04,10,6b8783638aaa495e78bac5703c487b4c,,6448b203e10e5e5fb57eb80174bf3954,8cf3452d43b5331e5b277e4b47933c30
72,20968019,6493355,15680760,44609,iShiv,ISH_106K,,Yellow,XL,kurtas,1799,,63.04,9,0476ffb70a5f7ed5b71fbebe3491eba5,,b522bdd495eb2e029f582898fac6fb86,53d764bd618dd9fe6528add1b9002d81
73,20968018,6493355,15680760,44609,iShiv,ISH_106K,,Yellow,L,kurtas,1799,,63.04,9,bfb4e12633b9f21c3531bd7af5dbcffa,,f3aa9a075f4e22a3f6367088c65572f8,59a596d34f69d76c9f665e27e3a4f4b4
