,VARIANT ID,PRODUCT ID,UI PRODUCT ID,VENDOR ID,BRAND NAME,VENDOR STYLE CODE,PRODUCT NAME,VENDOR COLOR,SIZE,CATEGORY,MRP,MINIMUM PRICE,DISCOUNT IN PERCENTAGE,QUANTITY,MRP MD5,MP MD5,DISCOUNT MD5,INVENTORY MD5
74,20968017,6493355,15680760,44609,iShiv,ISH_106K,,Yellow,M,kurtas,1799,,63.04,5,fad78fa427551c2193ec9f438556bba3,,01f8186eaa6ec108a142a716658f2ee6,6529c133c9a169c3c63398faf16da03f
75,21611303,6700435,15901842,44609,iShiv,ISH_122K,,Pink,S,kurtas,1719,,63.0,4,eb330673398e0c5cb9c127764e50e6f4,,35e691af17d40d3997e140ab235cacdc,9611f0403791cffa8329de6ad4fb77ce
76,20968016,6493355,15680760,44609,iShiv,ISH_106K,,Yellow,S,kurtas,1799,,63.04,4,6cee5d849ed38b71a8f1ab5dee401065,,74337171128266858c1b9fe6e5f7d2f2,2b36076df8c417cf5755e7c81181272d
77,20968015,6493354,15680759,44609,iShiv,ISH_105K,,Blue,2XL,kurtas,1649,,63.07,3,380367b7b0d34b8964ed7b2019c0b279,,0f12670e00a59e6e6322157b0e43815d,978480010863ce9b90c65eaf3afe05f8
78,20968014,6493354,15680759,44609,iShiv,ISH_105K,,Blue,XL,kurtas,1649,,63.07,3,71df421c229c84e9af984421b771620a,,8326e85f46ef3989585a4afd5895dc66,0eb93fd321f3429193cdb14116bedb2b
79,20968013,6493354,15680759,44609,iShiv,ISH_105K,,Blue,L,kurtas,1649,,63.07,3,240c41f35f351c0b6fb52827cea1bfd8,,cadf8f5431c33ec8b214aed3fded02b3,2089715ad79b1438844158e25093bf17
80,20968012,6493354,15680759,44609,iShiv,ISH_105K,,Blue,M,kurtas,1649,,63.07,0,2a28caf8bbde66108dba80b5ebc062c2,,58f2be678dddd0ea44fc014c9f168659,e673bbbb004978e564574623107b2932
81,20968011,6493354,15680759,44609,iShiv,ISH_105K,,Blue,S,kurtas,1649,,63.07,4,6f5ff6540f5ab0ae37e49be4c062c280,,9452d71aa380db85ab48ba4178a90195,b355cac0a9893f71ce0a931819a88a03
82,20968010,6493353,15680758,44609,iShiv,ISH_104K,,Yellow,2XL,kurtas,1599,,63.04,3,ed02121d7f7a79f472ff0b92588c0e12,,e8f7dab6b46e7e01e7aa79e8b32e9950,c0614970a03df09a1de3ab47e6dbe86e
83,20968009,6493353,15680758,44609,iShiv,ISH_104K,,Yellow,XL,kurtas,1599,,63.04,4,ab9cda70e5ddc4085063e0f5d8136de0,,1d8447f53b3bd5acff7154b3db5e6e5d,333f240178c43618242cad8a01844d46
84,20968008,6493353,15680758,44609,iShiv,ISH_104K,,Yellow,L,kurtas,1599,,63.04,9,96e51d99232e534366d4627e54f869ec,,e3a9db2c8d2d3eb658c0873268a0d252,d7a6c03f3532c9339658b430a2e93ccc
85,20968007,6493353,15680758,44609,iShiv,ISH_104K,,Yellow,M,kurtas,1599,,63.04,8,8cefb12379c1d9741e11c5935dba6d9e,,9e2f9e10d2bd6cc4643900b22900e42a,1c7c5e6f70bfbfea4a4419f90b954268
86,20968006,6493353,15680758,44609,iShiv,ISH_104K,,Yellow,S,kurtas,1599,,63.04,3,53afe4ac4ea1960bf50b9a24167b56e0,,9df65254233f56611552cdd706a826e2,c6b173c7b05249d8f355093cb1cc688a
87,21611312,6700436,15901843,44609,iShiv,ISH_123K,,Blue,2XL,kurtas,1719,,63.0,5,9bac2dc30b2645b6365c15879dff40db,,4ef12cdc6f34ddc50cbc9fb0afe32f1c,d756707e718a551a5a792dcd63c30c5d
88,20968005,6493352,15680757,44609,iShiv,ISH_103K,,Purple,2XL,kurtas,1725,,62.03,0,2c63d91e402a5180fcc89bbb6b9d403b,,3f882761ec9192308999c883a92ed845,39a8b7985428d9b17c4597f96e704dad
89,20968004,6493352,15680757,44609,iShiv,ISH_103K,,Purple,XL,kurtas,1725,,62.03,0,573851a4dc0bb8ca71c711b09abea84a,,f71c309e33b063cde9e345bbb911038d,d903743faea63afa2ec007a4073e4cec
90,20968003,6493352,15680757,44609,iShiv,ISH_103K,,Purple,L,kurtas,1725,,62.03,0,744552691d4b429d866b399d3f36ff36,,4a0d2ba2049fb758fa7417bfd938f0ce,79feeb19747875fcb9e957895d76626a
91,20968002,6493352,15680757,44609,iShiv,ISH_103K,,Purple,M,kurtas,1725,,62.03,0,1ff0d467ce9e4ab75bb00074b21e6aa1,,52f6a2d956f67df7e0f6bc6b9759d8fb,1cb1000adcd6e0c711a52395fe06e840
92,20968001,6493352,15680757,44609,iShiv,ISH_103K,,Purple,S,kurtas,1725,,62.03,0,35de4ea8a892ef3a26645cf4a6d2f1d8,,008d75106c33559d6f0a4bfe964eb7c8,22dd7dcf9160396df63b52c74a3a4021
93,20968000,6493351,15680756,44609,iShiv,ISH_102K,,Purple,2XL,kurtas,2625,,64.99,0,ed9ac61c65187224e245b49d8cf5dd3a,,870ce8736e8137bf860e521c9e8cf69d,f1b98b29c44259bba81d363f1908e38f
94,20968095,6493370,15680775,44609,iShiv,ISH_121K,,Indigo,2XL,kurtas,2499,,60.02,0,c77c832c0ee05e06dfbbe61d3d483fbc,,b02ba11f763ddc928345fc36aeafb1b2,3265733b843f01954d41a6e08f9ad98a
95,20968094,6493370,15680775,44609,iShiv,ISH_121K,,Indigo,XL,kurtas,2499,,60.02,0,22c3dca7bee0af59631111a73c5b5892,,43b886cc802c5d597134672fb1b59f11,4261681d0c665d482a379cd92497817d
96,20968093,6493370,15680775,44609,iShiv,ISH_121K,,Indigo,L,kurtas,2499,,60.02,0,4c48fdc2190a8924d527d165eabacd59,,c045e86498e7b5be0678aebded589c3d,c9f48d3d3b5194410d946a4de354297f
97,20968092,6493370,15680775,44609,iShiv,ISH_121K,,Indigo,M,kurtas,2499,,60.02,0,3ae62f0deb6ec5ba97f686ba36dde1b1,,5b56178116696786933d8bf04236b187,b56ecf76ce52e48dcd5582b42e25c34a
98,23279808,7257834,16491057,44609,Ishiv,ISH_130K,,Multi,2XL,kurtas,1125,,60.09,20,b0df605b7dc05c9e2d52bfccbee07553,,608d0c23bbb4764a28c0f877223f481f,713daa9f663b84dde54f01ebb6ab5577
99,20968091,6493370,15680775,44609,iShiv,ISH_121K,,Indigo,S,kurtas,2499,,60.02,0,a0f4e6c042ef87a364e1e4d6c71a9650,,7789e4adf9cb9305d1502c933a06e2f5,c63539cd76c088f120302177fbcf4c82
100,20968090,6493369,15680774,44609,iShiv,ISH_120K,,Multi,2XL,kurtas,1825,,64.99,1,6a2d06eb74d0e3ba3987e7587f26d4ca,,5e8305c324efda80feed8db7b6317cb7,32044a0e79002ff51c6100f370a417f3
101,20968089,6493369,15680774,44609,iShiv,ISH_120K,,Multi,XL,kurtas,1825,,64.99,7,caba4bf023a5bdbe50277395dd14a58b,,4b53d6acdf081789cea259bb0851bc32,13a0ade6f094a36fb5f84d895b019cf8
102,20968088,6493369,15680774,44609,iShiv,ISH_120K,,Multi,L,kurtas,1825,,64.99,7,3b677e88120dabf0355abe8a3bf117e0,,f30ceeff39c33b0341157b400e40cdd3,ce1ba298dbbdf7031ae6b6ed04050879
103,20968087,6493369,15680774,44609,iShiv,ISH_120K,,Multi,M,kurtas,1825,,64.99,2,f1e2d396787e9288169225c153f439c7,,6821747837a0be81ce5d321d396661a6,1b76ad7382bb916ff6553a5489dec337
104,20968086,6493369,15680774,44609,iShiv,ISH_120K,,Multi,S,kurtas,1825,,64.99,7,2c5bc0dbed46c5764e5db0a82b058d68,,b3b14a05bda9e2b29aa5963487c842c5,804371cba460fbb0a64401f16fab069c
105,20968085,6493368,15680773,44609,iShiv,ISH_119K,,Green,2XL,kurtas,1749,,63.01,6,41fe0acc6a2c183d56c8eef19aff5c97,,354047b234b8116f2ab58b118003645c,31ba5ab4c676447196a2a7576ccd6e24
106,20968084,6493368,15680773,44609,iShiv,ISH_119K,,Green,XL,kurtas,1749,,63.01,8,af3dae0da5d6996b9bf621629dfec7af,,58bc6c65ea3e15a8a71b79b37f448748,0d3cd169bcb8e654cbebcba08881f234
107,20968083,6493368,15680773,44609,iShiv,ISH_119K,,Green,L,kurtas,1749,,63.01,2,a284460dec53bf62113188e5fac9bc2e,,3f2c483372bdf77f47d9d74f90c49e5d,695b0b36b2daec03f9da7fbab7df5836
108,20968082,6493368,15680773,44609,iShiv,ISH_119K,,Green,M,kurtas,1749,,63.01,1,4d76233daf70a220376b401683410e47,,a6b544b3b970f7b419707deb82a23637,8cc9c465ca8f11e3f1538ce327e34dc7
109,20968081,6493368,15680773,44609,iShiv,ISH_119K,,Green,S,kurtas,1749,,63.01,1,209af7664fa369bca8037da14b06afdf,,767771ffc4cc4091158d05bab1c32d2b,aad02d139c5f569da5114e527900fa96
110,20968080,6493367,15680772,44609,iShiv,ISH_118K,,Red,2XL,kurtas,1719,,63.0,9,79ea7a51d45fb8e99b8095137242e479,,c7c048efde4d672d053dc9c5f5ddfc40,0e4d04b677a452eb6c3f7cd27091134d
111,20968079,6493367,15680772,44609,iShiv,ISH_118K,,Red,XL,kurtas,1719,,63.0,10,cb06b75290265d77098580df0efbb92f,,38a96810be49d9a0173d70c9f378a19b,fccae335ca7dde0396d9182666c6292d
112,20968078,6493367,15680772,44609,iShiv,ISH_118K,,Red,L,kurtas,1719,,63.0,10,c82cc0ceb6c9085a20f48ea8275e2164,,f427fe7741434a53cdf7fd57165fb6bd,1cd70666fcf3c0c7ac15ab8aad5077f9
113,20968077,6493367,15680772,44609,iShiv,ISH_118K,,Red,M,kurtas,1719,,63.0,5,c0fb7ca4aa950c1be92049b0ac126813,,1833878672deabed880042cc0efedbbe,cc6120c51e39974d3f59f44ea5a37101
114,20968076,6493367,15680772,44609,iShiv,ISH_118K,,Red,S,kurtas,1719,,63.0,5,a64d8c3ad815eeeb29b7fdc641561fb7,,ad42bae7535d44a0d3db655237778bed,c9a0e6667763f620e97f0298970747a8
115,20968075,6493366,15680771,44609,iShiv,ISH_117K,,Blue,2XL,kurtas,2499,,65.99,10,58f5618f18eec07b51cadddca05b6035,,29c87928d2526c9f76798dedf963b8ed,1dfd957babeeb4d4c3de9ab1598ac064
116,20968074,6493366,15680771,44609,iShiv,ISH_117K,,Blue,XL,kurtas,2499,,65.99,9,54dfef3ceaf1bb529c46e674679ce000,,5f5bc69080c7500b118983ff9ff1cd15,09f8d4dbbdc1dcb29c01614a2e8e2e55
117,20968073,6493366,15680771,44609,iShiv,ISH_117K,,Blue,L,kurtas,2499,,65.99,10,0e01c02a064271f94849aa62edf12841,,1410d7dd99ec982233bd48a3934e73b5,8c2c2d89af1b7414585dcc7e6b2070d5
118,20968072,6493366,15680771,44609,iShiv,ISH_117K,,Blue,M,kurtas,2499,,65.99,5,b1573a05fa4e5501fce036813074fc4e,,3b5f092d164be24294c2f0115ac501ed,27757c566223b3dae35a60b5c1b964f1
119,20968071,6493366,15680771,44609,iShiv,ISH_117K,,Blue,S,kurtas,2499,,65.99,1,8dc9bf6927839e3144099f0e07a777d1,,9fe44b5aa4aea535a70a9d98ccb4120c,7c6525de11b68b3ce89b3a72e20fa444
120,20968070,6493365,15680770,44609,iShiv,ISH_116K,,Black,2XL,kurtas,1499,,63.04,8,a0843b5459387c25bfe80ee53f873f09,,80137e6b814fbee81f7ec4abda76c3fe,6880bf33ee89911aeed6466cb40d38c0
121,20968069,6493365,15680770,44609,iShiv,ISH_116K,,Black,XL,kurtas,1499,,63.04,5,9d6aba911e56af5aecb13807f5bdf099,,e47e392f90dfde9d0ac2062cb915dfe2,0d0ad11c87560846aba62b8f35fa0796
122,20968068,6493365,15680770,44609,iShiv,ISH_116K,,Black,L,kurtas,1499,,63.04,5,fd3ff92284b5483b02c805d0e75ce92f,,9d59ce10bdd9bf0c159b0f3224a9f1aa,5cac68a597f956211cff2968c6f35365
123,20968067,6493365,15680770,44609,iShiv,ISH_116K,,Black,M,kurtas,1499,,63.04,0,7fd02b2d255644c13b237d58d8c1aa91,,3c2f739da5c7de9495ede84e84074fca,f586c646d29e012d79e5d11d206d5dfa
124,20968066,6493365,15680770,44609,iShiv,ISH_116K,,Black,S,kurtas,1499,,63.04,0,b18054b9146d861cffefda00e0fb7f6e,,8b7462ccda64ff9c5693cbad1886ae47,811d2535bd4da272514c4e7a605d3168
125,20968065,6493364,15680769,44609,iShiv,ISH_115K,,Multi,2XL,kurtas,1505,,63.19,0,54c2c51062e9a10e9525683bd3385f50,,4041f3ca7b0c4db23e8e508f4984271c,0328d145642fa6ac05d989e5d9a6a0cf
126,20968064,6493364,15680769,44609,iShiv,ISH_115K,,Multi,XL,kurtas,1505,,63.19,3,dbbdfae80f5792c296e2a8194bf9172e,,2ac897390e9ddc9688ea8c3a3db7c238,094d48dc55b875a07a84e744027e5641
127,23279787,7257830,16491053,44609,Ishiv,ISH_126K,,Maroon,XL,kurtas,1325,,60.08,20,c694976c643b18847a4d03d62f791e16,,e52521e262aed8ad8c0038fa835e0390,c79f8465277daa4fb1ee755f6182521c
128,23279786,7257830,16491053,44609,Ishiv,ISH_126K,,Maroon,L,kurtas,1325,,60.08,20,2a42f5d4e796ce96afa720c6cf1cf7d6,,f8f893ef93a10699315542c8393f55b1,40325bb33cf8df4c87887de047ccb6ee
129,23279785,7257830,16491053,44609,Ishiv,ISH_126K,,Maroon,M,kurtas,1325,,60.08,20,7bdddac1da4bee38c660d5331b874336,,6ee6fb3582a757cc22bc6cf39bff1a3b,947806ed297fba88c353147aada22c57
130,23279784,7257830,16491053,44609,Ishiv,ISH_126K,,Maroon,S,kurtas,1325,,60.08,20,2d06ce2163a9f480fda193b26aa9fdc3,,a82c0ec9dd63ddd131df73031e86964c,9a907a2faf55f269ba060052719f52ba
131,23279791,7257831,16491054,44609,Ishiv,ISH_127K,,Black,L,kurtas,1225,,60.08,20,6d04fa30f15230c493f6119a1317c619,,9c6abedb39b731c99d187afd6ffc3221,a03e73a94e5aed7793aaa130af14e3a4
132,23279790,7257831,16491054,44609,Ishiv,ISH_127K,,Black,M,kurtas,1225,,60.08,20,3968e8d927b96b866eb351b67abec5a0,,2718e4b0a5e56dae7f2510348f590ac9,dd2d875903e17c6d328a613b630ae486
133,23279789,7257831,16491054,44609,Ishiv,ISH_127K,,Black,S,kurtas,1225,,60.08,20,a95c1f765b4b097c5b4bb25e21d34e68,,515a34c4b1ac7a193ca9524b5a37bdeb,9306c48290cc4c76488506669b2a8494
134,23279788,7257830,16491053,44609,Ishiv,ISH_126K,,Maroon,2XL,kurtas,1325,,60.08,20,f9147a7cf287cbf0ea5ec81cafd44ddc,,b1bcd7f146b719638ce7736f40fbbaaa,8262600af24b8c7ed23893a33a3a1a07
135,23279795,7257832,16491055,44609,Ishiv,ISH_128K,,Navy,M,kurtas,1025,,60.1,20,1e001f0204e8468bb06f327f71ecc293,,b9e19b9d8c68c8a4e51b21f035d5faeb,3bbbf923fe848d3678d0d590f643bd69
136,23279794,7257832,16491055,44609,Ishiv,ISH_128K,,Navy,S,kurtas,1025,,60.1,20,b2d6e56251177ebf4ad2a1bf29bce332,,a77ef1faceeae41433cf6d38b7cb7aa3,f720ad3dc3a60802ff532fa9e98576e1
137,23279793,7257831,16491054,44609,Ishiv,ISH_127K,,Black,2XL,kurtas,1225,,60.08,20,9ae2f60a11b26e93d3777f3fb8fef194,,745e024e252104babfcdce0d080695cd,0699d8ef5d60adbc0e20d8c6fe5762c3
138,23279792,7257831,16491054,44609,Ishiv,ISH_127K,,Black,XL,kurtas,1225,,60.08,20,8159689f467e944f1c77a34290e6c928,,3591f11831b760067fc89053ea8a05e8,10e6a22cb29e87945e1b80f3d33d0f9f
139,23279799,7257833,16491056,44609,Ishiv,ISH_129K,,Black,S,kurtas,1125,,60.09,20,222d5e1b8af372be5e740f18bc5b9b46,,082697976e49078a7a598e1a70a7d06e,924bfcae35b8fe94891177d8391ae748
140,23279798,7257832,16491055,44609,Ishiv,ISH_128K,,Navy,2XL,kurtas,1025,,60.1,20,85ba2d1842fefecf275a193117369c7a,,0bfedd9592a83612ac94f13b376db13e,0e1d7e3449d0ecfe4e90b09ce0581764
141,23279797,7257832,16491055,44609,Ishiv,ISH_128K,,Navy,XL,kurtas,1025,,60.1,20,1db0a2c1451a840976cc55bb5ec77771,,a2cddad606331c073a01556662ef5f02,6bcc2bada04f04410c2858a87f4d2b37
142,23279796,7257832,16491055,44609,Ishiv,ISH_128K,,Navy,L,kurtas,1025,,60.1,20,fd28e262ae85d50a1c225d23bf3bb54d,,f0e948ce4d68cd33c098c3a8a219ade3,6a4c3fe7955c08287c298c2cb161b3a6
143,23279803,7257833,16491056,44609,Ishiv,ISH_129K,,Black,2XL,kurtas,1125,,60.09,20,68b6c3c2be51da52011d322d197ecbc7,,c2ea27d48d11a31f62c54e5f879808b4,82caf665ceeade9ffbab6f0ab87f613f
144,23279802,7257833,16491056,44609,Ishiv,ISH_129K,,Black,XL,kurtas,1125,,60.09,20,a7b56ae215f9f1a1cbd25f1d36cd17da,,0e90391a9aa67f1ece6b5b315ec529f9,675f4f3dc2929e5e18d0aae307196244
145,23279801,7257833,16491056,44609,Ishiv,ISH_129K,,Black,L,kurtas,1125,,60.09,20,bc097009b4628a659f02ed2e268047ce,,757a7472865376b375c2868990b422bd,be04b1010e74be7f77397d5c709d8b53
146,23279800,7257833,16491056,44609,Ishiv,ISH_129K,,Black,M,kurtas,1125,,60.09,20,50e0c338fbb81563ae5b03deb5232b6d,,7bbc781cc6858e32407373ef7c04fe6d,8a5f06bdb6991a4766f93b37c2983d3c
147,23279807,7257834,16491057,44609,Ishiv,ISH_130K,,Multi,XL,kurtas,1125,,60.09,20,4b234374eaa43f262ff30ec1ddf8f5a5,,b162a4eb2e56238006ecd7e80315a45d,427b10469ab936b3cb7f45c0f07fcba1
148,23279806,7257834,16491057,44609,Ishiv,ISH_130K,,Multi,L,kurtas,1125,,60.09,20,67aeb093329608ebc1f7b8e09b64b61a,,4a588100196c79cffd0d5e55734e4413,fb6f45768129ed7c88f4351ae8bd058a
149,23279805,7257834,16491057,44609,Ishiv,ISH_130K,,Multi,M,kurtas,1125,,60.09,20,6247b9475a479eea9479ceda5c375ab1,,9dff96cd4ffcbbbf74e683a763fe7a3d,3b6799c12211a54cb125e661320fe39e
150,23279804,7257834,16491057,44609,Ishiv,ISH_130K,,Multi,S,kurtas,1125,,60.09,20,4b8479227a5fc912c822c4bd9901e6c7,,12154d1b357c9314193fa7630c2e2cd6,4f900b2587bbbb9057bcf3fea31030e5
