Unnamed: 0,Parent Style Code,Style Code,SKU ID,Unique Code,Product Title,L1 Product Category,L2 Product Category,L3 Product Category,Color,Size,MRP,Selling Price,Shipping Charge,Inventory
78,ISH_116K,ISH_116K,ISH_116K_XL,GR4557887ISH_116KBlackXL,Women's Printed Cotton Black Kurti,Women,Ethnic Wear,Kurtas,Black,XL,,300.0,70,5
79,ISH_116K,ISH_116K,ISH_116K_XXL,GR4557887ISH_116KBlack2XL,Women's Printed Cotton Black Kurti,Women,Ethnic Wear,Kurtas,Black,2XL,,300.0,70,8
80,,ISH_117K,ISH_117K_S,GR4557887ISH_117KBlueS,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,S,,500.0,70,1
81,,ISH_117K,ISH_117K_M,GR4557887ISH_117KBlueM,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,M,,500.0,70,5
82,,ISH_117K,ISH_117K_L,GR4557887ISH_117KBlueL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,L,,500.0,70,10
83,,ISH_117K,ISH_117K_XL,GR4557887ISH_117KBlueXL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,XL,,500.0,70,9
84,,ISH_117K,ISH_117K_XXL,GR4557887ISH_117KBlue2XL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,2XL,,500.0,70,10
85,ISH_118K,ISH_118K,ISH_118K_S,GR4557887ISH_118KRedS,Women's Printed Cotton Red Kurti,Women,Ethnic Wear,Kurtas,Red,S,,344.0,70,5
86,ISH_118K,ISH_118K,ISH_118K_M,GR4557887ISH_118KRedM,Women's Printed Cotton Red Kurti,Women,Ethnic Wear,Kurtas,Red,M,,344.0,70,5
87,ISH_118K,ISH_118K,ISH_118K_L,GR4557887ISH_118KRedL,Women's Printed Cotton Red Kurti,Women,Ethnic Wear,Kurtas,Red,L,,344.0,70,10
88,ISH_118K,ISH_118K,ISH_118K_XL,GR4557887ISH_118KRedXL,Women's Printed Cotton Red Kurti,Women,Ethnic Wear,Kurtas,Red,XL,,344.0,70,10
89,ISH_118K,ISH_118K,ISH_118K_XXL,GR4557887ISH_118KRed2XL,Women's Printed Cotton Red Kurti,Women,Ethnic Wear,Kurtas,Red,2XL,,344.0,70,9
90,ISH_119K,ISH_119K,ISH_119K_S,GR4557887ISH_119KTurquoiseS,Women's Printed Cotton Turquoise Kurti,Women,Ethnic Wear,Kurtas,Turquoise,S,,350.0,70,3
91,ISH_119K,ISH_119K,ISH_119K_M,GR4557887ISH_119KTurquoiseM,Women's Printed Cotton Turquoise Kurti,Women,Ethnic Wear,Kurtas,Turquoise,M,,350.0,70,2
92,ISH_119K,ISH_119K,ISH_119K_L,GR4557887ISH_119KTurquoiseL,Women's Printed Cotton Turquoise Kurti,Women,Ethnic Wear,Kurtas,Turquoise,L,,350.0,70,2
93,ISH_119K,ISH_119K,ISH_119K_XL,GR4557887ISH_119KTurquoiseXL,Women's Printed Cotton Turquoise Kurti,Women,Ethnic Wear,Kurtas,Turquoise,XL,,350.0,70,8
94,ISH_119K,ISH_119K,ISH_119K_XXL,GR4557887ISH_119KTurquoise2XL,Women's Printed Cotton Turquoise Kurti,Women,Ethnic Wear,Kurtas,Turquoise,2XL,,350.0,70,7
95,ISH_120K,ISH_120K,ISH_120K_S,GR4557887ISH_120KMulticolouredS,Women's Printed Cotton Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,S,,365.0,70,7
96,ISH_120K,ISH_120K,ISH_120K_M,GR4557887ISH_120KMulticolouredM,Women's Printed Cotton Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,M,,365.0,70,2
97,ISH_120K,ISH_120K,ISH_120K_L,GR4557887ISH_120KMulticolouredL,Women's Printed Cotton Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,L,,365.0,70,9
98,ISH_120K,ISH_120K,ISH_120K_XL,GR4557887ISH_120KMulticolouredXL,Women's Printed Cotton Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,XL,,365.0,70,7
99,ISH_120K,ISH_120K,ISH_120K_XXL,GR4557887ISH_120KMulticoloured2XL,Women's Printed Cotton Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,2XL,,365.0,70,2
100,ISH_121K,ISH_121K,ISH_121K_S,GR4557887ISH_121KMulticolouredS,Women's Printed Rayon Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,S,,500.0,70,0
101,ISH_121K,ISH_121K,ISH_121K_M,GR4557887ISH_121KMulticolouredM,Women's Printed Rayon Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,M,,500.0,70,0
102,ISH_121K,ISH_121K,ISH_121K_L,GR4557887ISH_121KMulticolouredL,Women's Printed Rayon Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,L,,500.0,70,0
103,ISH_121K,ISH_121K,ISH_121K_XL,GR4557887ISH_121KMulticolouredXL,Women's Printed Rayon Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,XL,,500.0,70,0
104,ISH_121K,ISH_121K,ISH_121K_XXL,GR4557887ISH_121KMulticoloured2XL,Women's Printed Rayon Multicoloured Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,2XL,,500.0,70,0
105,ISH_122K,ISH_122K,ISH_122K_S,GR4557887ISH_122KPinkS,Women's Printed Cotton Pink Kurti,Women,Ethnic Wear,Kurtas,Pink,S,,430.0,70,4
106,ISH_122K,ISH_122K,ISH_122K_M,GR4557887ISH_122KPinkM,Women's Printed Cotton Pink Kurti,Women,Ethnic Wear,Kurtas,Pink,M,,430.0,70,5
107,ISH_122K,ISH_122K,ISH_122K_L,GR4557887ISH_122KPinkL,Women's Printed Cotton Pink Kurti,Women,Ethnic Wear,Kurtas,Pink,L,,430.0,70,10
108,ISH_122K,ISH_122K,ISH_122K_XL,GR4557887ISH_122KPinkXL,Women's Printed Cotton Pink Kurti,Women,Ethnic Wear,Kurtas,Pink,XL,,430.0,70,7
109,ISH_122K,ISH_122K,ISH_122K_XXL,GR4557887ISH_122KPink2XL,Women's Printed Cotton Pink Kurti,Women,Ethnic Wear,Kurtas,Pink,2XL,,430.0,70,9
110,ISH_123K,ISH_123K,ISH_123K_S,GR4557887ISH_123KNavy BlueS,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,S,,430.0,70,5
111,ISH_123K,ISH_123K,ISH_123K_M,GR4557887ISH_123KNavy BlueM,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,M,,430.0,70,2
112,ISH_123K,ISH_123K,ISH_123K_L,GR4557887ISH_123KNavy BlueL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,L,,430.0,70,6
113,ISH_123K,ISH_123K,ISH_123K_XL,GR4557887ISH_123KNavy BlueXL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,XL,,430.0,70,5
114,ISH_123K,ISH_123K,ISH_123K_XXL,GR4557887ISH_123KNavy Blue2XL,Women's Printed Cotton Navy Blue Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,2XL,,430.0,70,5
115,ISH_124K,ISH_124K,ISH_124K_S,GR4557887ISH_124KBrownS,Women's Printed Cotton Brown Kurti,Women,Ethnic Wear,Kurtas,Brown,S,,575.0,70,7
116,ISH_124K,ISH_124K,ISH_124K_M,GR4557887ISH_124KBrownM,Women's Printed Cotton Brown Kurti,Women,Ethnic Wear,Kurtas,Brown,M,,575.0,70,8
117,ISH_124K,ISH_124K,ISH_124K_L,GR4557887ISH_124KBrownL,Women's Printed Cotton Brown Kurti,Women,Ethnic Wear,Kurtas,Brown,L,,575.0,70,11
118,ISH_124K,ISH_124K,ISH_124K_XL,GR4557887ISH_124KBrownXL,Women's Printed Cotton Brown Kurti,Women,Ethnic Wear,Kurtas,Brown,XL,,575.0,70,10
119,ISH_124K,ISH_124K,ISH_124K_XXL,GR4557887ISH_124KBrown2XL,Women's Printed Cotton Brown Kurti,Women,Ethnic Wear,Kurtas,Brown,2XL,,575.0,70,10
120,ISH_125K,ISH_125K,ISH_125K_S,GR4557887ISH_125KGreenS,Women's Printed Cotton Green Kurti,Women,Ethnic Wear,Kurtas,Green,S,,575.0,70,1
121,ISH_125K,ISH_125K,ISH_125K_M,GR4557887ISH_125KGreenM,Women's Printed Cotton Green Kurti,Women,Ethnic Wear,Kurtas,Green,M,,575.0,70,2
122,ISH_125K,ISH_125K,ISH_125K_L,GR4557887ISH_125KGreenL,Women's Printed Cotton Green Kurti,Women,Ethnic Wear,Kurtas,Green,L,,575.0,70,2
123,ISH_125K,ISH_125K,ISH_125K_XL,GR4557887ISH_125KGreenXL,Women's Printed Cotton Green Kurti,Women,Ethnic Wear,Kurtas,Green,XL,,575.0,70,2
124,ISH_125K,ISH_125K,ISH_125K_XXL,GR4557887ISH_125KGreen2XL,Women's Printed Cotton Green Kurti,Women,Ethnic Wear,Kurtas,Green,2XL,,575.0,70,1
125,ISH_126K,ISH_126K,ISH_126K_S,GR4557887ISH_126KMaroonS,Alluring Maroon Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Maroon,S,1325.0,279.0,70,20
126,ISH_126K,ISH_126K,ISH_126K_M,GR4557887ISH_126KMaroonM,Alluring Maroon Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Maroon,M,1325.0,279.0,70,20
127,ISH_126K,ISH_126K,ISH_126K_L,GR4557887ISH_126KMaroonL,Alluring Maroon Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Maroon,L,1325.0,279.0,70,20
128,ISH_126K,ISH_126K,ISH_126K_XL,GR4557887ISH_126KMaroonXL,Alluring Maroon Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Maroon,XL,1325.0,279.0,70,20
129,ISH_126K,ISH_126K,ISH_126K_XXL,GR4557887ISH_126KMaroon2XL,Alluring Maroon Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Maroon,2XL,1325.0,279.0,70,20
130,ISH_127K,ISH_127K,ISH_127K_S,GR4557887ISH_127KBlackS,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,S,1225.0,259.0,70,20
131,ISH_127K,ISH_127K,ISH_127K_M,GR4557887ISH_127KBlackM,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,M,1225.0,259.0,70,20
132,ISH_127K,ISH_127K,ISH_127K_L,GR4557887ISH_127KBlackL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,L,1225.0,259.0,70,20
133,ISH_127K,ISH_127K,ISH_127K_XL,GR4557887ISH_127KBlackXL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,XL,1225.0,259.0,70,20
134,ISH_127K,ISH_127K,ISH_127K_XXL,GR4557887ISH_127KBlack2XL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,2XL,1225.0,259.0,70,20
135,ISH_128K,ISH_128K,ISH_128K_S,GR4557887ISH_128KNavy BlueS,Alluring Navy Blue Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,S,1025.0,1.0,70,1
136,ISH_128K,ISH_128K,ISH_128K_M,GR4557887ISH_128KNavy BlueM,Alluring Navy Blue Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,M,1025.0,1.0,70,1
137,ISH_128K,ISH_128K,ISH_128K_L,GR4557887ISH_128KNavy BlueL,Alluring Navy Blue Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,L,1025.0,1.0,70,1
138,ISH_128K,ISH_128K,ISH_128K_XL,GR4557887ISH_128KNavy BlueXL,Alluring Navy Blue Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,XL,1025.0,1.0,70,1
139,ISH_128K,ISH_128K,ISH_128K_XXL,GR4557887ISH_128KNavy Blue2XL,Alluring Navy Blue Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Navy Blue,2XL,1025.0,1.0,70,1
140,ISH_129K,ISH_129K,ISH_129K_S,GR4557887ISH_129KBlackS,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,S,1125.0,235.0,70,20
141,ISH_129K,ISH_129K,ISH_129K_M,GR4557887ISH_129KBlackM,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,M,1125.0,235.0,70,20
142,ISH_129K,ISH_129K,ISH_129K_L,GR4557887ISH_129KBlackL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,L,1125.0,235.0,70,20
143,ISH_129K,ISH_129K,ISH_129K_XL,GR4557887ISH_129KBlackXL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,XL,1125.0,235.0,70,20
144,ISH_129K,ISH_129K,ISH_129K_XXL,GR4557887ISH_129KBlack2XL,Alluring Black Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Black,2XL,1125.0,235.0,70,20
145,ISH_130K,ISH_130K,ISH_130K_S,GR4557887ISH_130KMulticolouredS,Alluring Multicoloured Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,S,1125.0,235.0,70,20
146,ISH_130K,ISH_130K,ISH_130K_M,GR4557887ISH_130KMulticolouredM,Alluring Multicoloured Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,M,1125.0,235.0,70,20
147,ISH_130K,ISH_130K,ISH_130K_L,GR4557887ISH_130KMulticolouredL,Alluring Multicoloured Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,L,1125.0,235.0,70,20
148,ISH_130K,ISH_130K,ISH_130K_XL,GR4557887ISH_130KMulticolouredXL,Alluring Multicoloured Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,XL,1125.0,235.0,70,20
149,ISH_130K,ISH_130K,ISH_130K_XXL,GR4557887ISH_130KMulticoloured2XL,Alluring Multicoloured Printed American Crepe Straight Women's Kurti,Women,Ethnic Wear,Kurtas,Multicoloured,2XL,1125.0,235.0,70,20
