Product Id,Price,Merchant SKU,Product Name,Status,Quantity
227252663,425.0,ISH_116K_M,Ishiv Women Cotton Solid Straight Kurti - Black,Active,0
227252664,819.0,ISH_111K_XL,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,8
227252665,819.0,ISH_111K_L,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,6
227252666,427.0,ISH_116K_2XL,Ishiv Women Cotton Solid Straight Kurti - Black,Active,8
227252667,425.0,ISH_116K_S,Ishiv Women Cotton Solid Straight Kurti - Black,Active,0
227252668,589.0,ISH_105K_L,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,4
227252669,589.0,ISH_105K_S,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,4
227252670,819.0,ISH_111K_M,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,0
227252671,819.0,ISH_111K_2XL,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,1
227252672,425.0,ISH_116K_L,Ishiv Women Cotton Solid Straight Kurti - Black,Active,6
227252673,819.0,ISH_111K_S,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,0
227252674,589.0,ISH_105K_XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,5
227252675,589.0,ISH_105K_M,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,0
227252676,589.0,ISH_105K_2XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,2
227252677,425.0,ISH_116K_XL,Ishiv Women Cotton Solid Straight Kurti - Black,Active,5
227252681,589.0,ISH_104K_S,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,4
227252682,599.0,ISH_114K_L,Ishiv Women Cotton Solid Straight Kurti - Pink,Active,10
227252683,609.0,ISH_103K_XL,Ishiv Women Cotton Solid A line Kurti - Purple,Active,0
227252684,549.0,ISH_109K_XL,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252685,589.0,ISH_104K_XL,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,4
227252686,599.0,ISH_114K_2XL,Ishiv Women Cotton Solid Straight Kurti - Pink,Active,10
227252687,619.0,ISH_119K_2XL,Ishiv Women Cotton Solid Straight Kurti - Green,Active,6
227252688,599.0,ISH_114K_XL,Ishiv Women Cotton Solid Straight Kurti - Pink,Active,11
227252689,589.0,ISH_104K_2XL,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,3
227252690,789.0,ISH_107K_L,Ishiv Women Cotton Solid A line Kurti - Green,Active,11
227252691,609.0,ISH_103K_2XL,Ishiv Women Cotton Solid A line Kurti - Purple,Active,0
227252692,599.0,ISH_114K_M,Ishiv Women Cotton Solid Straight Kurti - Pink,Active,4
227252693,849.0,ISH_117K_S,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,1
227252694,619.0,ISH_119K_M,Ishiv Women Cotton Solid Straight Kurti - Green,Active,1
227252695,589.0,ISH_104K_M,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,8
227252696,639.0,ISH_120K_M,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,2
227252697,849.0,ISH_108K_L,Ishiv Women Cotton Solid Layered Kurti - Pink,Active,10
227252698,513.0,ISH_115K_2XL,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,0
227252699,899.0,ISH_102K_S,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252700,619.0,ISH_119K_XL,Ishiv Women Cotton Solid Straight Kurti - Green,Active,8
227252701,589.0,ISH_104K_L,Ishiv Women Cotton Solid Straight Kurti - Yellow,Active,9
227252702,599.0,ISH_114K_S,Ishiv Women Cotton Solid Straight Kurti - Pink,Active,2
227252703,789.0,ISH_107K_M,Ishiv Women Cotton Solid A line Kurti - Green,Active,7
227252704,849.0,ISH_117K_L,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,10
227252705,789.0,ISH_107K_XL,Ishiv Women Cotton Solid A line Kurti - Green,Active,12
227252706,511.0,ISH_115K_L,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,6
227252707,849.0,ISH_110K_XL,Ishiv Women Cotton Solid Straight Kurti - Red,Active,9
227252708,849.0,ISH_117K_M,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,5
227252709,609.0,ISH_103K_L,Ishiv Women Cotton Solid A line Kurti - Purple,Active,0
227252710,609.0,ISH_103K_M,Ishiv Women Cotton Solid A line Kurti - Purple,Active,0
227252711,549.0,ISH_109K_2XL,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252712,849.0,ISH_108K_2XL,Ishiv Women Cotton Solid Layered Kurti - Pink,Active,9
227252713,639.0,ISH_120K_2XL,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,1
227252714,639.0,ISH_120K_S,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,7
227252717,629.0,ISH_106K_2XL,Ishiv Women Cotton Solid A line Kurti - Yellow,Active,10
227252718,639.0,ISH_120K_XL,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,7
227252719,619.0,ISH_119K_L,Ishiv Women Cotton Solid Straight Kurti - Green,Active,2
227252720,511.0,ISH_115K_XL,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,3
227252721,609.0,ISH_103K_S,Ishiv Women Cotton Solid A line Kurti - Purple,Active,0
227252722,899.0,ISH_102K_M,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252723,619.0,ISH_119K_S,Ishiv Women Cotton Solid Straight Kurti - Green,Active,2
227252724,849.0,ISH_117K_XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,9
227252725,849.0,ISH_117K_2XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,10
227252726,849.0,ISH_110K_2XL,Ishiv Women Cotton Solid Straight Kurti - Red,Active,10
227252727,629.0,ISH_106K_S,Ishiv Women Cotton Solid A line Kurti - Yellow,Active,4
227252728,549.0,ISH_109K_S,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252729,849.0,ISH_108K_M,Ishiv Women Cotton Solid Layered Kurti - Pink,Active,5
227252730,789.0,ISH_107K_2XL,Ishiv Women Cotton Solid A line Kurti - Green,Active,12
227252731,549.0,ISH_109K_L,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252732,629.0,ISH_106K_M,Ishiv Women Cotton Solid A line Kurti - Yellow,Active,5
227252734,829.0,ISH_112K_XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,13
227252735,719.0,ISH_121K_2XL,Ishiv Women Rayon Solid Straight Kurti - Multi,Active,0
227252736,511.0,ISH_115K_S,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,4
227252737,849.0,ISH_110K_L,Ishiv Women Cotton Solid Straight Kurti - Red,Active,9
227252738,639.0,ISH_120K_L,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,8
227252739,719.0,ISH_121K_XL,Ishiv Women Rayon Solid Straight Kurti - Multi,Active,0
227252740,849.0,ISH_110K_S,Ishiv Women Cotton Solid Straight Kurti - Red,Active,5
227252741,719.0,ISH_121K_S,Ishiv Women Rayon Solid Straight Kurti - Multi,Active,0
227252742,899.0,ISH_102K_L,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252743,549.0,ISH_109K_M,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252744,511.0,ISH_115K_M,Ishiv Women Cotton Solid Straight Kurti - Multi,Active,0
227252745,849.0,ISH_108K_XL,Ishiv Women Cotton Solid Layered Kurti - Pink,Active,7
227252746,719.0,ISH_121K_M,Ishiv Women Rayon Solid Straight Kurti - Multi,Active,0
227252747,829.0,ISH_112K_L,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,10
227252748,719.0,ISH_121K_L,Ishiv Women Rayon Solid Straight Kurti - Multi,Active,0
227252750,629.0,ISH_106K_L,Ishiv Women Cotton Solid A line Kurti - Yellow,Active,9
227252751,829.0,ISH_112K_M,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,8
227252753,789.0,ISH_107K_S,Ishiv Women Cotton Solid A line Kurti - Green,Active,7
227252754,849.0,ISH_110K_M,Ishiv Women Cotton Solid Straight Kurti - Red,Active,4
227252755,849.0,ISH_108K_S,Ishiv Women Cotton Solid Layered Kurti - Pink,Active,4
227252756,829.0,ISH_112K_S,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,7
227252758,899.0,ISH_102K_2XL,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252759,899.0,ISH_102K_XL,Ishiv Women Cotton Solid Straight Kurti - Purple,Active,0
227252765,629.0,ISH_106K_XL,Ishiv Women Cotton Solid A line Kurti - Yellow,Active,9
227252769,829.0,ISH_112K_2XL,Ishiv Women Cotton Solid Straight Kurti - Blue,Active,9
227252771,849.0,ISH_101K_M,Ishiv Women Cotton Solid Straight Kurti - Black,Active,4
227252772,849.0,ISH_101K_2XL,Ishiv Women Cotton Solid Straight Kurti - Black,Active,8
227252773,849.0,ISH_101K_XL,Ishiv Women Cotton Solid Straight Kurti - Black,Active,8
227252774,849.0,ISH_101K_S,Ishiv Women Cotton Solid Straight Kurti - Black,Active,4
227252775,849.0,ISH_101K_L,Ishiv Women Cotton Solid Straight Kurti - Black,Active,11
229817392,609.0,ISH_122K_2XL,Ishiv Women Cotton Solid A line Kurti - Pink,Active,9
229817393,819.0,ISH_125K_M,Ishiv Women Cotton Solid A line Kurti - Green,Active,2
229817394,609.0,ISH_122K_S,Ishiv Women Cotton Solid A line Kurti - Pink,Active,4
229817395,609.0,ISH_122K_XL,Ishiv Women Cotton Solid A line Kurti - Pink,Active,6
229817396,609.0,ISH_122K_M,Ishiv Women Cotton Solid A line Kurti - Pink,Active,5
229817397,819.0,ISH_125K_S,Ishiv Women Cotton Solid A line Kurti - Green,Active,1
229817398,609.0,ISH_122K_L,Ishiv Women Cotton Solid A line Kurti - Pink,Active,10
229817400,819.0,ISH_125K_L,Ishiv Women Cotton Solid A line Kurti - Green,Active,2
229817401,819.0,ISH_125K_2XL,Ishiv Women Cotton Solid A line Kurti - Green,Active,1
229817402,819.0,ISH_125K_XL,Ishiv Women Cotton Solid A line Kurti - Green,Active,2
229817404,710.0,ISH_113K_L,Ishiv Women Cotton Solid A line Kurti - Black,Active,11
229817405,789.0,ISH_124K_2XL,Ishiv Women Cotton Solid A line Kurti - Brown,Active,10
229817406,789.0,ISH_124K_XL,Ishiv Women Cotton Solid A line Kurti - Brown,Active,9
229817407,789.0,ISH_124K_S,Ishiv Women Cotton Solid A line Kurti - Brown,Active,7
229817408,710.0,ISH_113K_S,Ishiv Women Cotton Solid A line Kurti - Black,Active,7
229817409,789.0,ISH_124K_M,Ishiv Women Cotton Solid A line Kurti - Brown,Active,8
229817410,712.0,ISH_113K_2XL,Ishiv Women Cotton Solid A line Kurti - Black,Active,10
229817411,710.0,ISH_113K_M,Ishiv Women Cotton Solid A line Kurti - Black,Active,5
229817412,789.0,ISH_124K_L,Ishiv Women Cotton Solid A line Kurti - Brown,Active,11
229817414,710.0,ISH_113K_XL,Ishiv Women Cotton Solid A line Kurti - Black,Active,11
229817415,609.0,ISH_123K_L,Ishiv Women Cotton Solid A line Kurti - Blue,Active,6
229817416,609.0,ISH_123K_2XL,Ishiv Women Cotton Solid A line Kurti - Blue,Active,5
229817418,609.0,ISH_123K_S,Ishiv Women Cotton Solid A line Kurti - Blue,Active,5
229817419,609.0,ISH_123K_M,Ishiv Women Cotton Solid A line Kurti - Blue,Active,2
229817420,609.0,ISH_123K_XL,Ishiv Women Cotton Solid A line Kurti - Blue,Active,5
236350863,609.0,ISH_118K_L,Ishiv Women Cotton Printed Straight Kurti - Red,Active,10
236350864,609.0,ISH_118K_S,Ishiv Women Cotton Printed Straight Kurti - Red,Active,5
236350865,609.0,ISH_118K_M,Ishiv Women Cotton Printed Straight Kurti - Red,Active,5
236350866,609.0,ISH_118K_2XL,Ishiv Women Cotton Printed Straight Kurti - Red,Active,9
236350867,609.0,ISH_118K_XL,Ishiv Women Cotton Printed Straight Kurti - Red,Active,10
