Unnamed: 0,Flipkart Serial Number,Listing ID,Sub-category,Product Title,Processing errors (if any),Seller SKU Id,MRP,Your Selling Price,Ignore warnings,USUAL PRICE,Local Delivery Charge to Customer (per qty),Zonal Delivery Charge to Customer (per qty),National Delivery Charge to Customer (per qty),Selling Region Restriction,System Stock count,Your Stock Count,Procurement SLA,Listing Status,Inactive Reason,Fulfillment By,Package Length - Length of the package in cms,Package Breadth - Breadth of the package in cms,Package Height - Height of the package in cms,Package Weight - Weight of the package in Kgs,Procurement Type,Harmonized System Nomenclature - HSN,Tax Code,Luxury Cess Tax Rate,Listing Archival,Manufacturer Details,Importer Details,Packer Details,Country of Origin ISO code,Date of Manufacture in dd/MM/yyyy,Shelf Life in Months
0,To be filled by Flipkart,To be filled by Flipkart,To be filled by Flipkart,To be filled by Flipkart,To be filled by Flipkart,To be filled by Flipkart,Whole number. This is the maximum retail price of your item,Whole number less than the MRP. This is the price at which you want to sell the item,"If the price or lbhw entered by you is correct, then please select YES and RE_UPLOAD the file",The price at which your product has been available in last 30 days,"This is what you wish to charge the customer for local delivery. Must be a whole number. (eg. 0, 5, 20)","This is what you wish to charge the customer for zonal delivery. Must be a whole number. (eg. 0, 5, 20)","This is what you wish to charge the customer for national delivery. Must be a whole number. (eg. 0, 5, 20)",This allows to restrict shipping to only certain regions.,To be filled by Flipkart,This is the quantity of the item you want to sell,This is the time required by you to keep the product ready for pick-up. Should be as per Flipkart Selling Policies.,Active / Inactive. This allows you to controls your listing,"When flipkart makes your listings inactive, reason is explained here","Seller/Flipkart, This allows you to manage your listings Fulfilled by Flipkart",Value of length of your package in cms (eg. 25),Value of breadth of your package in cms (eg. 25),Value of length of your package in cms (eg. 25),Value of weight in kgs (eg. 1.2),This allows you to specify the procurement mode,code of your product for determining applicable tax rates,"The tax codes are fixed values, please select one from the dropdown and please do not change them","Value of cess rate in number (eg: 2.5), do not add any symbol",This allows you to specify the Archived or UnArchived,"Name, Address, Email, Phone of the Manufacturer of the product","Name, Address, Email, Phone of the Importer of the product","Name, Address, Email, Phone of the Packer of the product",ISO code of the country of origin of the product (Eg: IN for India),Date the product was manufactured in dd/MM/yyyy format (Eg: 26/01/2018),Please enter shelf life of the product in MONTHS (Eg: 18)
1,KRTFJ6ZYURGVNGE8,LSTKRTFJ6ZYURGVNGE8OTUVWQ,kurti,Ishiv Casual Floral Print Women Kurti (Blue),,ISH_128K_M,1025,295,NO,0,30,45,65,,10101,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
2,KRTFB22ZSQYTKHAR,LSTKRTFB22ZSQYTKHARD4E1EU,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_121K_XL,2500,709,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
3,KRTFCTHMGQ7XZKWZ,LSTKRTFCTHMGQ7XZKWZDAPTMB,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_113K_XL,2500,999,NO,999,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
4,KRTFB22YYQHE6FTW,LSTKRTFB22YYQHE6FTWIEGF73,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_109K_L,1500,569,NO,569,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
5,KRTFB22ZZATJNQQN,LSTKRTFB22ZZATJNQQNRQCYTI,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_103K_M,1725,629,NO,629,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
6,KRTFB22ZFFAY8YX8,LSTKRTFB22ZFFAY8YX8KQD1C3,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_112K_L,2450,809,NO,809,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
7,KRTFB22ZPFFJABZD,LSTKRTFB22ZPFFJABZDWBXT47,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_103K_2XL,1725,629,NO,629,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
8,KRTFJ6MKQZGMQMC3,LSTKRTFJ6MKQZGMQMC3SAZOL4,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_127K_XXL,1225,349,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
9,KRTFJ6MGGNHGT2CG,LSTKRTFJ6MGGNHGT2CGRCK9SO,kurti,Ishiv Casual Geometric Print Women Kurti (Black),,ISH_129K_L,1125,319,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
10,KRTFB246Y7SW7T6F,LSTKRTFB246Y7SW7T6FV8HMBP,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_106K_L,1800,649,NO,649,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
11,KRTFB22ZYCCQSYWM,LSTKRTFB22ZYCCQSYWM1TCZYN,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_117K_XL,2500,829,NO,829,30,45,65,,1,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
12,KRTFB22YG9HVWJXY,LSTKRTFB22YG9HVWJXYP4PZTZ,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_109K_2XL,1500,569,NO,569,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
13,KRTFB22ZHRFZECCB,LSTKRTFB22ZHRFZECCBEHGMXK,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_103K_XL,1725,629,NO,629,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
14,KRTFB22ZKXGFR6CV,LSTKRTFB22ZKXGFR6CV8UTATB,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_120K_M,1825,639,NO,639,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
15,KRTFJ6ZYVCZANEDQ,LSTKRTFJ6ZYVCZANEDQUZQUJW,kurti,Ishiv Casual Floral Print Women Kurti (Blue),,ISH_128K_S,1025,295,NO,0,30,45,65,,100,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
16,KRTFB246FU6UU39V,LSTKRTFB246FU6UU39VIGBHDG,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_106K_S,1800,649,NO,649,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
17,KRTFB22ZFQRUSWFX,LSTKRTFB22ZFQRUSWFX7ZM7OK,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_116K_2XL,1500,425,NO,428,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
18,KRTFB234ZBF2H2H7,LSTKRTFB234ZBF2H2H7TCPR0K,kurti,Ishiv Festive & Party Color Block Women Kurti (Multicolor),,ISH_115K_M,1505,699,NO,699,30,45,65,,4,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
19,KRTFB22ZMAH244QF,LSTKRTFB22ZMAH244QFJFJQH0,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_103K_L,1725,629,NO,629,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
20,KRTFJ6MGDDGWGYZN,LSTKRTFJ6MGDDGWGYZNDQMQHG,kurti,Ishiv Casual Geometric Print Women Kurti (Black),,ISH_129K_M,1125,319,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
21,KRTFCTHH2AMF7TBQ,LSTKRTFCTHH2AMF7TBQ2EYMMI,kurti,Ishiv Casual Printed Women Kurti (Brown),,ISH_124K_XL,2300,799,NO,821,30,45,65,,6,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
22,KRTFJ6PHNHYNRAZW,LSTKRTFJ6PHNHYNRAZW9XU6UY,kurti,Ishiv Casual Chevron/Zig Zag Women Kurti (Maroon),,ISH_126K_XL,1325,379,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
23,KRTFCTHHGVHNZ5AK,LSTKRTFCTHHGVHNZ5AKPCVX0L,kurti,"Ishiv Casual Printed Women Kurti (Blue, Pink)",,ISH_122K_M,1720,625,NO,625,30,45,65,,4,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
24,KRTFCTHHJVAXKZWN,LSTKRTFCTHHJVAXKZWNMZ8G6N,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_125K_L,2300,819,NO,821,30,45,65,,1,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
25,KRTFCTHH4XAYPQD2,LSTKRTFCTHH4XAYPQD2LFL3BR,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_123K_L,1720,625,NO,625,30,45,65,,5,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
26,KRTFB2345E5WTWZZ,LSTKRTFB2345E5WTWZZ6CHO1I,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_107K_XL,2175,769,NO,769,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
27,KRTFCTHHRKHX4RGQ,LSTKRTFCTHHRKHX4RGQUBHIY8,kurti,Ishiv Casual Printed Women Kurti (Brown),,ISH_124K_L,2300,799,NO,821,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
28,KRTFJ6MGEGGGQFQ8,LSTKRTFJ6MGEGGGQFQ8ROHM9A,kurti,Ishiv Casual Geometric Print Women Kurti (Black),,ISH_129K_XL,1125,319,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
29,KRTFCTHH3BYPZYTG,LSTKRTFCTHH3BYPZYTGVZEUAF,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_125K_M,2300,819,NO,821,30,45,65,,1,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
30,KRTFB22ZAD4YTHHH,LSTKRTFB22ZAD4YTHHHKMWVSB,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_117K_M,2500,829,NO,829,30,45,65,,1,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
31,KRTFB22ZSVGXFPNJ,LSTKRTFB22ZSVGXFPNJVCHRFZ,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_121K_2XL,2500,709,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
32,KRTFJ6MGGXBZ2VCM,LSTKRTFJ6MGGXBZ2VCM5RNUBU,kurti,Ishiv Casual Geometric Print Women Kurti (Black),,ISH_129K_XXL,1125,319,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
33,KRTFB22ZSZRTCPKH,LSTKRTFB22ZSZRTCPKHGYNTTK,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_108K_XL,2500,835,NO,835,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
34,KRTFB22ZCAYZCTYD,LSTKRTFB22ZCAYZCTYDUQ8H0U,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_116K_L,1500,425,NO,428,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
35,KRTFCTHMTMAHVFG7,LSTKRTFCTHMTMAHVFG7CUMN8K,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_113K_S,2500,999,NO,999,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
36,KRTFB22ZDHTRNNSF,LSTKRTFB22ZDHTRNNSFNSQ47E,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_112K_S,2450,809,NO,809,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
37,KRTFB234ZR2N8ZHZ,LSTKRTFB234ZR2N8ZHZSVWUZM,kurti,"Ishiv Festive & Party Color Block Women Kurti (Maroon, Yellow)",,ISH_115K_XL,1505,699,NO,699,30,45,65,,4,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
38,KRTFJ6PHNHKPXKYH,LSTKRTFJ6PHNHKPXKYHB8ZJCV,kurti,Ishiv Casual Chevron/Zig Zag Women Kurti (Maroon),,ISH_126K_S,1325,379,NO,0,30,45,65,,49,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
39,KRTFB22ZJP9ZHRKY,LSTKRTFB22ZJP9ZHRKYZ8CTEU,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_103K_S,1725,629,NO,629,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
40,KRTFJ6PHWQXZ83HE,LSTKRTFJ6PHWQXZ83HEVNE0XK,kurti,Ishiv Casual Chevron/Zig Zag Women Kurti (Maroon),,ISH_126K_L,1325,379,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
41,KRTFB22Z8BWMUWGZ,LSTKRTFB22Z8BWMUWGZQZYL22,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_104K_XL,1600,609,NO,609,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
42,KRTFB22ZEXQGKCFC,LSTKRTFB22ZEXQGKCFC8FM0G5,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_108K_S,2500,835,NO,835,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
43,KRTFB22ZMNYMXXG9,LSTKRTFB22ZMNYMXXG9LRXKWR,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_111K_2XL,2500,809,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
44,KRTFB234MBNZDUEC,LSTKRTFB234MBNZDUEC1FD3SN,kurti,Ishiv Festive & Party Color Block Women Kurti (Multicolor),,ISH_115K_S,1505,699,NO,699,30,45,65,,4,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
45,KRTFB2345K3VVYCA,LSTKRTFB2345K3VVYCAUS6CVU,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_107K_L,2175,769,NO,769,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
46,KRTFB22ZVPZ6XCXP,LSTKRTFB22ZVPZ6XCXPZX1BAT,kurti,Ishiv Casual Printed Women Kurti (Red),,ISH_110K_2XL,2500,839,NO,839,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
47,KRTFCTHHRMJSCRFP,LSTKRTFCTHHRMJSCRFPM0DDC0,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_125K_XL,2300,819,NO,821,30,45,65,,1,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
48,KRTFCTHHU8FBNGFS,LSTKRTFCTHHU8FBNGFSXSSGSX,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_123K_S,1720,625,NO,625,30,45,65,,5,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
49,KRTFJ6PH3KGEH5P5,LSTKRTFJ6PH3KGEH5P5W3SEO1,kurti,Ishiv Casual Chevron/Zig Zag Women Kurti (Maroon),,ISH_126K_XXL,1325,379,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
50,KRTFJ6PHBGFYANQP,LSTKRTFJ6PHBGFYANQPCZFRXK,kurti,Ishiv Casual Chevron/Zig Zag Women Kurti (Maroon),,ISH_126K_M,1325,379,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
51,KRTFB22ZJ8TFFNA7,LSTKRTFB22ZJ8TFFNA7DOIO0G,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_105K_M,1650,609,NO,471,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
52,KRTFB234MD2F7GH9,LSTKRTFB234MD2F7GH9LHMM5C,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_107K_S,2175,769,NO,769,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
53,KRTFB234TZ46QDRG,LSTKRTFB234TZ46QDRGJIS4TU,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_119K_XL,1750,629,NO,629,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
54,KRTFCTHHAY4G6XY2,LSTKRTFCTHHAY4G6XY20NLAU3,kurti,"Ishiv Casual Printed Women Kurti (Gold, Pink)",,ISH_122K_2XL,1720,625,NO,625,30,45,65,,4,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
55,KRTFB22ZW4BA6F5G,LSTKRTFB22ZW4BA6F5G9685KT,kurti,Ishiv Casual Printed Women Kurti (Red),,ISH_110K_S,2500,839,NO,839,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
56,KRTFB22Z98ZQGVVS,LSTKRTFB22Z98ZQGVVSUALSDN,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_121K_M,2500,709,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
57,KRTFJ6ZYSBXGVGPY,LSTKRTFJ6ZYSBXGVGPY3JXZEU,kurti,Ishiv Casual Floral Print Women Kurti (Blue),,ISH_128K_L,1025,295,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
58,KRTFBRW5CHRYKJRG,LSTKRTFBRW5CHRYKJRGRIPSSJ,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_118K_M,1719,639,NO,639,30,45,60,,5,,2,ACTIVE,,seller,10,12,8,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
59,KRTFCTHMEMEM5UHY,LSTKRTFCTHMEMEM5UHYAXXI7J,kurti,"Ishiv Casual Printed Women Kurti (Red, Black)",,ISH_113K_L,2500,999,NO,999,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
60,KRTFBDANQBNPZR58,LSTKRTFBDANQBNPZR58K6DRHY,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_114K_M,1199,615,NO,615,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
61,KRTFB22ZHQBJ4TDP,LSTKRTFB22ZHQBJ4TDPBKXHLC,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_108K_L,2500,835,NO,835,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
62,KRTFBRW55GTA9GKG,LSTKRTFBRW55GTA9GKGDUTT67,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_118K_S,1719,639,NO,639,30,45,60,,5,,2,ACTIVE,,seller,10,12,8,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
63,KRTFB22ZJWQFCHAD,LSTKRTFB22ZJWQFCHADYWXS0J,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_116K_S,1500,425,NO,444,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
64,KRTFB22ZMCU8MGNG,LSTKRTFB22ZMCU8MGNGNKWA5W,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_121K_S,2500,709,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
65,KRTFB22ZGXHPG4GK,LSTKRTFB22ZGXHPG4GKUKTDPX,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_121K_L,2500,709,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
