Unnamed: 0,Flipkart Serial Number,Listing ID,Sub-category,Product Title,Processing errors (if any),Seller SKU Id,MRP,Your Selling Price,Ignore warnings,USUAL PRICE,Local Delivery Charge to Customer (per qty),Zonal Delivery Charge to Customer (per qty),National Delivery Charge to Customer (per qty),Selling Region Restriction,System Stock count,Your Stock Count,Procurement SLA,Listing Status,Inactive Reason,Fulfillment By,Package Length - Length of the package in cms,Package Breadth - Breadth of the package in cms,Package Height - Height of the package in cms,Package Weight - Weight of the package in Kgs,Procurement Type,Harmonized System Nomenclature - HSN,Tax Code,Luxury Cess Tax Rate,Listing Archival,Manufacturer Details,Importer Details,Packer Details,Country of Origin ISO code,Date of Manufacture in dd/MM/yyyy,Shelf Life in Months
66,KRTFB22ZEHDMVEKW,LSTKRTFB22ZEHDMVEKWRI03AY,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_116K_M,1500,425,NO,428,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
67,KRTFCTHHFAX2GBJY,LSTKRTFCTHHFAX2GBJYTGLEOQ,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_122K_S,1720,625,NO,625,30,45,65,,4,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
68,KRTFBDAUMDB6SMUA,LSTKRTFBDAUMDB6SMUAY6ICCK,kurti,Ishiv Festive & Party Printed Women Kurti (Black),,ISH_101K_L,2499,835,NO,835,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
69,KRTFCTHHHUU4S3PB,LSTKRTFCTHHHUU4S3PBMSSEKT,kurti,"Ishiv Casual Printed Women Kurti (Green, Maroon)",,ISH_124K_M,2300,799,NO,821,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
70,KRTFB234EUBQSGSF,LSTKRTFB234EUBQSGSF8G8RX1,kurti,Ishiv Festive & Party Color Block Women Kurti (Multicolor),,ISH_115K_L,1505,699,NO,699,30,45,65,,4,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
71,KRTFCTHHHC7SVMQM,LSTKRTFCTHHHC7SVMQMY1K52P,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_125K_2XL,2300,819,NO,819,30,45,65,,1,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
72,KRTFJ6ZYAG5CE8DB,LSTKRTFJ6ZYAG5CE8DBGSGGXS,kurti,Ishiv Casual Floral Print Women Kurti (Blue),,ISH_128K_XXL,1025,295,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
73,KRTFB22ZUYYJBEXZ,LSTKRTFB22ZUYYJBEXZPJG6OJ,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_120K_L,1825,639,NO,639,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
74,KRTFCTHHZUVHN5GP,LSTKRTFCTHHZUVHN5GPDYTZIM,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_122K_L,1720,625,NO,625,30,45,65,,4,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
75,KRTFCTHHW4WFVHFS,LSTKRTFCTHHW4WFVHFS7O1EBJ,kurti,Ishiv Casual Printed Women Kurti (Maroon),,ISH_122K_XL,1720,625,NO,625,30,45,65,,4,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
76,KRTFB22ZYJW4G5HH,LSTKRTFB22ZYJW4G5HHMFACB2,kurti,Ishiv Casual Printed Women Kurti (Red),,ISH_110K_M,2500,839,NO,839,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
77,KRTFB22ZMWMPDNYY,LSTKRTFB22ZMWMPDNYYEFFBS8,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_105K_2XL,1650,609,NO,609,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
78,KRTFJ6MKXQ56YHH9,LSTKRTFJ6MKXQ56YHH9COKO9F,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_127K_L,1225,349,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
79,KRTFB22ZDHSY8SXD,LSTKRTFB22ZDHSY8SXDWQHHAH,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_102K_S,2625,905,NO,0,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
80,KRTFB22ZQYJETFWH,LSTKRTFB22ZQYJETFWH0SCXDX,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_117K_2XL,2500,829,NO,829,30,45,65,,1,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
81,KRTFCTHHBFQGX5WD,LSTKRTFCTHHBFQGX5WDOK9IHZ,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_123K_2XL,1720,625,NO,625,30,45,65,,5,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
82,KRTFBDAUQ7VYZC4H,LSTKRTFBDAUQ7VYZC4HA694P5,kurti,Ishiv Festive & Party Printed Women Kurti (Black),,ISH_101K_M,2499,835,NO,835,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
83,KRTFJ6MKWEFUVPES,LSTKRTFJ6MKWEFUVPESNOFAZY,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_127K_S,1225,349,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
84,KRTFB2345SX7UKXU,LSTKRTFB2345SX7UKXUBYX9MM,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_119K_2XL,1750,629,NO,629,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
85,KRTFBDAU4GQE5KEU,LSTKRTFBDAU4GQE5KEU5P430P,kurti,Ishiv Festive & Party Printed Women Kurti (Black),,ISH_101K_S,2499,835,NO,835,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
86,KRTFBDAM95N9EQPM,LSTKRTFBDAM95N9EQPMXFED92,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_114K_L,1199,615,NO,615,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
87,KRTFB22ZGQBMJ9C3,LSTKRTFB22ZGQBMJ9C3IKXRLX,kurti,Ishiv Casual Printed Women Kurti (Red),,ISH_110K_L,2500,839,NO,839,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
88,KRTFB246U7HP3YMG,LSTKRTFB246U7HP3YMGDLD0UY,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_106K_M,1800,649,NO,649,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
89,KRTFJ6MKYAZ8DHYX,LSTKRTFJ6MKYAZ8DHYXUGLKW0,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_127K_M,1225,349,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
90,KRTFBDAUDAG5PEZA,LSTKRTFBDAUDAG5PEZASVMQBU,kurti,Ishiv Festive & Party Printed Women Kurti (Black),,ISH_101K_XL,2499,835,NO,835,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
91,KRTFB22ZDYECYCGT,LSTKRTFB22ZDYECYCGTDPCRA6,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_116K_XL,1500,425,NO,428,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
92,KRTFJ6MK4H2JAYQW,LSTKRTFJ6MK4H2JAYQWZ3XCHN,kurti,Ishiv Casual Printed Women Kurti (Black),,ISH_127K_XL,1225,349,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
93,KRTFBDANZRQZSAP5,LSTKRTFBDANZRQZSAP5ZASY9T,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_114K_S,1199,615,NO,615,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
94,KRTFBRW5THJZCZQB,LSTKRTFBRW5THJZCZQBFY4D2U,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_118K_2XL,1719,639,NO,639,30,45,60,,5,,2,ACTIVE,,seller,10,12,8,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
95,KRTFB2347WWAYHBT,LSTKRTFB2347WWAYHBTRISAHK,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_119K_M,1750,629,NO,629,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
96,KRTFB22YVUDA6TXJ,LSTKRTFB22YVUDA6TXJE8AKRJ,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_109K_S,1500,569,NO,569,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
97,KRTFB22Z7JUWYCU8,LSTKRTFB22Z7JUWYCU85PFMYR,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_112K_M,2450,809,NO,809,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
98,KRTFJ6ZYDCSZQNKH,LSTKRTFJ6ZYDCSZQNKHORJGHQ,kurti,Ishiv Casual Floral Print Women Kurti (Blue),,ISH_128K_XL,1025,295,NO,0,30,45,65,,50,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
99,KRTFJ6MGZTKP8NH8,LSTKRTFJ6MGZTKP8NH8WKDMSV,kurti,Ishiv Casual Geometric Print Women Kurti (Black),,ISH_129K_S,1125,319,NO,0,30,45,65,,49,,2,ACTIVE,,seller,18,13,10,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
100,KRTFB234JZYYVZYG,LSTKRTFB234JZYYVZYGKDSLPX,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_119K_L,1750,629,NO,629,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
101,KRTFB22ZMMHUHBM8,LSTKRTFB22ZMMHUHBM8B9C4SQ,kurti,Ishiv Casual Printed Women Kurti (Red),,ISH_110K_XL,2500,839,NO,839,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
102,KRTFB22Z2GGEYWGU,LSTKRTFB22Z2GGEYWGU8FWWMO,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_102K_2XL,2625,905,NO,905,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
103,KRTFB22Z2ZZYN9BD,LSTKRTFB22Z2ZZYN9BDHSKA4Q,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_102K_M,2625,905,NO,905,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
104,KRTFB22ZSPEBBURH,LSTKRTFB22ZSPEBBURHLIZZYR,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_112K_2XL,2450,809,NO,809,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
105,KRTFB22ZSFQKK6Q3,LSTKRTFB22ZSFQKK6Q37W9GJR,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_104K_M,1600,609,NO,609,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
106,KRTFB22ZJ8KZKXPZ,LSTKRTFB22ZJ8KZKXPZUEJHXS,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_104K_S,1600,609,NO,609,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
107,KRTFB246QPZPDBDZ,LSTKRTFB246QPZPDBDZLP6QBP,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_106K_2XL,1800,649,NO,649,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
108,KRTFBDAUMH7MGA9V,LSTKRTFBDAUMH7MGA9VBVAQHG,kurti,Ishiv Festive & Party Printed Women Kurti (Black),,ISH_101K_XXL,2499,835,NO,835,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
109,KRTFB22ZHTHAF2HH,LSTKRTFB22ZHTHAF2HHWMEDTE,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_111K_S,2500,809,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
110,KRTFCTHHWHKKJYG6,LSTKRTFCTHHWHKKJYG6ARJRHM,kurti,Ishiv Casual Printed Women Kurti (Brown),,ISH_124K_S,2300,799,NO,821,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
111,KRTFB22ZED3QBEGR,LSTKRTFB22ZED3QBEGRGAELTD,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_111K_L,2500,809,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
112,KRTFB22ZSHFZY4XD,LSTKRTFB22ZSHFZY4XDLBIFLS,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_117K_L,2500,829,NO,829,30,45,65,,1,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
113,KRTFBDAMG5CHEDRZ,LSTKRTFBDAMG5CHEDRZ2R3B9C,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_114K_XXL,1199,615,NO,615,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
114,KRTFCTHH2VAPUSSB,LSTKRTFCTHH2VAPUSSBDOIKUC,kurti,Ishiv Casual Printed Women Kurti (Maroon),,ISH_124K_2XL,2300,799,NO,821,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
115,KRTFB234V3VW9PSH,LSTKRTFB234V3VW9PSHEJG3NH,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_107K_M,2175,769,NO,769,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
116,KRTFB22ZQYZZFZ65,LSTKRTFB22ZQYZZFZ65YJYTEY,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_105K_S,1650,609,NO,609,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
117,KRTFB22ZZFZ2F7UB,LSTKRTFB22ZZFZ2F7UBL4ITAY,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_108K_M,2500,835,NO,835,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
118,KRTFB234HXFZM4ZG,LSTKRTFB234HXFZM4ZGFG2JVS,kurti,Ishiv Festive & Party Color Block Women Kurti (Multicolor),,ISH_115K_XXL,1505,699,NO,514,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
119,KRTFB234BY5MZQHB,LSTKRTFB234BY5MZQHBMFAAEW,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_107K_XXL,2175,769,NO,769,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
120,KRTFCTHMFYDYEUBT,LSTKRTFCTHMFYDYEUBTN4YAIU,kurti,"Ishiv Casual Printed Women Kurti (Red, Black)",,ISH_113K_2XL,2500,999,NO,999,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
121,KRTFCTHHWMRNHZME,LSTKRTFCTHHWMRNHZMEYGG5DI,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_125K_S,2300,819,NO,821,30,45,65,,1,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
122,KRTFB22ZHUSHKSMH,LSTKRTFB22ZHUSHKSMHCY1SFN,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_120K_2XL,1825,639,NO,639,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
123,KRTFB22YCH7AZFHG,LSTKRTFB22YCH7AZFHG0QIAMG,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_109K_XL,1500,569,NO,569,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
124,KRTFBRW5CYCXC82E,LSTKRTFBRW5CYCXC82ECMHOL2,kurti,Ishiv Festive & Party Printed Women Kurti (Red),,ISH_118K_L,1719,639,NO,639,30,45,60,,5,,2,ACTIVE,,seller,10,12,8,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
125,KRTFB22ZRNGEMDSG,LSTKRTFB22ZRNGEMDSGQO0EVP,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_111K_XL,2500,809,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
126,KRTFB22Z7DH8G6YR,LSTKRTFB22Z7DH8G6YRNUEGJL,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_120K_XL,1825,639,NO,639,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
127,KRTFB22ZCDNAGZ6J,LSTKRTFB22ZCDNAGZ6JYUSDFM,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_102K_XL,2625,905,NO,905,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
128,KRTFB22ZYFZYPGHJ,LSTKRTFB22ZYFZYPGHJUAJI2B,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_102K_L,2625,905,NO,0,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
129,KRTFB22ZAHYZXYYH,LSTKRTFB22ZAHYZXYYH5NYAIM,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_105K_L,1650,609,NO,609,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
130,KRTFBDAMX33XUZAV,LSTKRTFBDAMX33XUZAVJOGLO9,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_114K_XL,1199,615,NO,615,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
131,KRTFB22YFZZTKYCZ,LSTKRTFB22YFZZTKYCZLFCXNP,kurti,Ishiv Casual Printed Women Kurti (Purple),,ISH_109K_M,1500,569,NO,569,30,45,65,,0,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
132,KRTFB246X4DMEWFT,LSTKRTFB246X4DMEWFT8W21CD,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_106K_XL,1800,649,NO,649,30,45,65,,5,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
133,KRTFB22ZMXXFBZGR,LSTKRTFB22ZMXXFBZGRC4TDCN,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_117K_S,2500,829,NO,829,30,45,65,,1,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
134,KRTFB22ZHHJH7CS3,LSTKRTFB22ZHHJH7CS3ARVD11,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_112K_XL,2450,809,NO,809,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
135,KRTFBRW5AKCW4VQZ,LSTKRTFBRW5AKCW4VQZBRSGD2,kurti,Ishiv Festive & Party Printed Women Kurti (Pink),,ISH_118K_XL,1719,639,NO,639,30,45,60,,5,,2,ACTIVE,,seller,10,12,8,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
136,KRTFB22Z8BMKUGNW,LSTKRTFB22Z8BMKUGNWSVFYUI,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_105K_XL,1650,609,NO,609,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
137,KRTFB22ZGYPQC5H8,LSTKRTFB22ZGYPQC5H8L2QUNE,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_104K_L,1600,609,NO,609,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
138,KRTFB22ZBGZH33VD,LSTKRTFB22ZBGZH33VDYN9UCZ,kurti,Ishiv Casual Printed Women Kurti (Multicolor),,ISH_120K_S,1825,639,NO,639,30,45,65,,7,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
139,KRTFCTHM4XUYQHJA,LSTKRTFCTHM4XUYQHJAQNOKD2,kurti,"Ishiv Casual Printed Women Kurti (Red, Black)",,ISH_113K_M,2500,999,NO,999,30,45,65,,7,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
140,KRTFB22ZAGRHFEMQ,LSTKRTFB22ZAGRHFEMQA6UJUK,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_104K_2XL,1600,609,NO,609,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
141,KRTFCTHHGMHBPGHC,LSTKRTFCTHHGMHBPGHCJVOC9J,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_123K_XL,1720,625,NO,625,30,45,65,,5,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
142,KRTFB234ZUEGCPSC,LSTKRTFB234ZUEGCPSCCO4QLL,kurti,Ishiv Casual Printed Women Kurti (Green),,ISH_119K_S,1750,629,NO,629,30,45,65,,3,,2,ACTIVE,,seller,10,2,5,0.1,instock,6211,GST_APPAREL,,NONE,,,,,,
143,KRTFB22ZEPKF7QFA,LSTKRTFB22ZEPKF7QFAAETW1S,kurti,Ishiv Casual Printed Women Kurti (Pink),,ISH_108K_2XL,2500,835,NO,835,30,45,65,,4,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
144,KRTFCTHHXUTDNAGZ,LSTKRTFCTHHXUTDNAGZETNEDT,kurti,Ishiv Casual Printed Women Kurti (Blue),,ISH_123K_M,1720,625,NO,625,30,45,65,,5,,2,ACTIVE,,seller,10,5,2,0.2,instock,6211,GST_APPAREL,,NONE,,,,,,
145,KRTFB22ZPCZETDZ9,LSTKRTFB22ZPCZETDZ9KBXVO9,kurti,Ishiv Casual Printed Women Kurti (Yellow),,ISH_111K_M,2500,809,NO,714,30,45,65,,0,,2,ACTIVE,,seller,10,0.2,0.5,1,instock,6211,GST_APPAREL,,NONE,,,,,,
